http://www.forbes.com/companies/ibm/,http://dbpedia.org/resource/Emptoris,false
http://www.forbes.com/companies/anglo-american/,http://dbpedia.org/resource/Anglo_American_plc,true
http://www.forbes.com/companies/silver-wheaton/,http://dbpedia.org/resource/Silver_Wheaton,true
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/Edison_International,true
http://www.forbes.com/companies/turkcell/,http://dbpedia.org/resource/Turkcell,true
http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,true
http://www.forbes.com/companies/tokyo-electron/,http://dbpedia.org/resource/Tokyo_Electron,true
http://www.forbes.com/companies/schindler-holding/,http://dbpedia.org/resource/Schindler_Group,true
http://www.forbes.com/companies/aareal-bank/,http://dbpedia.org/resource/Aareal_Bank,true
http://www.forbes.com/companies/sistema/,http://dbpedia.org/resource/Sistema,true
http://www.forbes.com/companies/vestas-wind-systems/,http://dbpedia.org/resource/Vestas,true
http://www.forbes.com/companies/seb/,http://dbpedia.org/resource/Groupe_SEB,true
http://www.forbes.com/companies/clariant/,http://dbpedia.org/resource/Clariant,true
http://www.forbes.com/companies/g4s/,http://dbpedia.org/resource/ArmorGroup,false
http://www.forbes.com/companies/travis-perkins/,http://dbpedia.org/resource/Travis_Perkins,true
http://www.forbes.com/companies/amphenol/,http://dbpedia.org/resource/Amphenol,true
http://www.forbes.com/companies/saic-motor/,http://dbpedia.org/resource/SAIC_Motor,true
http://www.forbes.com/companies/centurylink/,http://dbpedia.org/resource/CenturyLink,true
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Enel,true
http://www.forbes.com/companies/boeing/,http://dbpedia.org/resource/Boeing_Commercial_Airplanes,true
http://www.forbes.com/companies/wistron/,http://dbpedia.org/resource/Wistron_Corporation,true
http://www.forbes.com/companies/volkswagen-group/,http://dbpedia.org/resource/Volkswagen_Group,true
http://www.forbes.com/companies/transcanada/,http://dbpedia.org/resource/TransCanada_Corporation,true
http://www.forbes.com/companies/mcdonalds/,http://dbpedia.org/resource/McCaf%C3%A9,true
http://www.forbes.com/companies/herbalife/,http://dbpedia.org/resource/Herbalife,true
http://www.forbes.com/companies/sharp/,http://dbpedia.org/resource/Sharp_Mesa_Vista_Hospital,false
http://www.forbes.com/companies/siemens/,http://dbpedia.org/resource/Siemens_Milltronics_Process_Instruments,true
http://www.forbes.com/companies/dentsu/,http://dbpedia.org/resource/Dentsu,true
http://www.forbes.com/companies/nec/,http://dbpedia.org/resource/NEC,true
http://www.forbes.com/companies/metro-group/,http://dbpedia.org/resource/Metro_AG,true
http://www.forbes.com/companies/brookfield-asset-management/,http://dbpedia.org/resource/Brookfield_Asset_Management,true
http://www.forbes.com/companies/upm-kymmene/,http://dbpedia.org/resource/UPM_(company),true
http://www.forbes.com/companies/wabco-holdings/,http://dbpedia.org/resource/WABCO_Vehicle_Control_Systems,false
http://www.forbes.com/companies/juniper-networks/,http://dbpedia.org/resource/Unisphere_Networks,true
http://www.forbes.com/companies/encana/,http://dbpedia.org/resource/Encana,true
http://www.forbes.com/companies/oneok/,http://dbpedia.org/resource/ONEOK,true
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/BAE_Systems_Electronics_Intelligence_&_Support,true
http://www.forbes.com/companies/israel-corp/,http://dbpedia.org/resource/Israel_Corporation,true
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/Metso,true
http://www.forbes.com/companies/linde/,http://dbpedia.org/resource/The_Linde_Group,true
http://www.forbes.com/companies/bp/,http://dbpedia.org/resource/BP,true
http://www.forbes.com/companies/linkedin/,http://dbpedia.org/resource/IPIP_SA,false
http://www.forbes.com/companies/maxis/,http://dbpedia.org/resource/Maxis,true
http://www.forbes.com/companies/almarai/,http://dbpedia.org/resource/Almarai,true
http://www.forbes.com/companies/baloise-group/,http://dbpedia.org/resource/B%C3%A2loise,true
http://www.forbes.com/companies/bancolombia/,http://dbpedia.org/resource/Bancolombia,true
http://www.forbes.com/companies/telefonica/,http://dbpedia.org/resource/Telef%C3%B3nica,true
http://www.forbes.com/companies/ecopetrol/,http://dbpedia.org/resource/Ecopetrol,true
http://www.forbes.com/companies/smiths-group/,http://dbpedia.org/resource/Smiths_Group,true
http://www.forbes.com/companies/coloplast/,http://dbpedia.org/resource/Coloplast,true
http://www.forbes.com/companies/tripadvisor/,http://dbpedia.org/resource/TripAdvisor,true
http://www.forbes.com/companies/baywa/,http://dbpedia.org/resource/BayWa,true
http://www.forbes.com/companies/petro-rabigh/,http://dbpedia.org/resource/Petro_Rabigh,true
http://www.forbes.com/companies/unibail-rodamco/,http://dbpedia.org/resource/Unibail-Rodamco,true
http://www.forbes.com/companies/vale/,http://dbpedia.org/resource/Vale_(mining_company),true
http://www.forbes.com/companies/prada/,http://dbpedia.org/resource/Prada,true
http://www.forbes.com/companies/microsoft/,http://dbpedia.org/resource/Microsoft_Japan,false
http://www.forbes.com/companies/richemont/,http://dbpedia.org/resource/Richemont,true
http://www.forbes.com/companies/sime-darby/,http://dbpedia.org/resource/Sime_Darby,true
http://www.forbes.com/companies/sodexo/,http://dbpedia.org/resource/Sodexo,true
http://www.forbes.com/companies/alpha-bank/,http://dbpedia.org/resource/Alpha_Bank,true
http://www.forbes.com/companies/mechel/,http://dbpedia.org/resource/Mechel,true
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assurant,true
http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/General_Growth_Properties,true
http://www.forbes.com/companies/lyondellbasell-industries/,http://dbpedia.org/resource/LyondellBasell,true
http://www.forbes.com/companies/hollyfrontier/,http://dbpedia.org/resource/HollyFrontier,true
http://www.forbes.com/companies/eletrobras/,http://dbpedia.org/resource/Eletrobras,true
http://www.forbes.com/companies/brenntag/,http://dbpedia.org/resource/Brenntag,true
http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Best_Buy,true
http://www.forbes.com/companies/sika/,http://dbpedia.org/resource/Sika_AG,true
http://www.forbes.com/companies/kone/,http://dbpedia.org/resource/Kone,true
http://www.forbes.com/companies/lanxess/,http://dbpedia.org/resource/Lanxess,true
http://www.forbes.com/companies/laurentian-bank/,http://dbpedia.org/resource/Laurentian_Bank_of_Canada,true
http://www.forbes.com/companies/swatch-group/,http://dbpedia.org/resource/The_Swatch_Group,true
http://www.forbes.com/companies/andritz/,http://dbpedia.org/resource/Andritz_AG,true
http://www.forbes.com/companies/bharat-petroleum/,http://dbpedia.org/resource/Kochi_Refineries,true
http://www.forbes.com/companies/cameco/,http://dbpedia.org/resource/Cameco,true
http://www.forbes.com/companies/hitachi/,http://dbpedia.org/resource/Hitachi,true
http://www.forbes.com/companies/banco-santander/,http://dbpedia.org/resource/Santander_Group,true
http://www.forbes.com/companies/brunswick/,http://dbpedia.org/resource/Brunswick_Corporation,true
http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/B/E_Aerospace,true
http://www.forbes.com/companies/western-digital/,http://dbpedia.org/resource/Western_Digital,true
http://www.forbes.com/companies/nsk/,http://dbpedia.org/resource/NSK_Ltd.,true
http://www.forbes.com/companies/pembina-pipeline/,http://dbpedia.org/resource/Silicor_Materials,false
http://www.forbes.com/companies/rural-electrification/,http://dbpedia.org/resource/MPrest_Systems,false
http://www.forbes.com/companies/tenaris/,http://dbpedia.org/resource/Kerala_State_Road_Transport_Corporation,false
http://www.forbes.com/companies/berkshire-hathaway/,http://dbpedia.org/resource/Keter_Plastic,false
http://www.forbes.com/companies/semen-indonesia/,http://dbpedia.org/resource/GlobalSign,false
http://www.forbes.com/companies/kghm-polska-miedz/,http://dbpedia.org/resource/Centon_Electronics,false
http://www.forbes.com/companies/intuit/,http://dbpedia.org/resource/Rotel,false
http://www.forbes.com/companies/iliad/,http://dbpedia.org/resource/HipSoft,false
http://www.forbes.com/companies/union-bank-of-india/,http://dbpedia.org/resource/Nasim_Sdn_Bhd,false
http://www.forbes.com/companies/semen-indonesia/,http://dbpedia.org/resource/Athena_Eizou,false
http://www.forbes.com/companies/schlumberger/,http://dbpedia.org/resource/Central_1_Credit_Union,false
http://www.forbes.com/companies/corning/,http://dbpedia.org/resource/Nyu_Media,false
http://www.forbes.com/companies/higo-bank/,http://dbpedia.org/resource/Magyar_Telekom,false
http://www.forbes.com/companies/ricoh/,http://dbpedia.org/resource/Tecnatom,false
http://www.forbes.com/companies/subsea-7/,http://dbpedia.org/resource/Abu_Dhabi_Commercial_Bank,false
http://www.forbes.com/companies/husky-energy/,http://dbpedia.org/resource/Morini_(manufacturer),false
http://www.forbes.com/companies/ahli-united-bank/,http://dbpedia.org/resource/Jawa_Motors,false
http://www.forbes.com/companies/bank-of-baroda/,http://dbpedia.org/resource/Comex_Group,false
http://www.forbes.com/companies/pldt/,http://dbpedia.org/resource/Bank_of_Georgia,false
http://www.forbes.com/companies/nomura-holdings/,http://dbpedia.org/resource/Crompton_Greaves,false
http://www.forbes.com/companies/idemitsu-kosan/,http://dbpedia.org/resource/Odersun,false
http://www.forbes.com/companies/kla-tencor/,http://dbpedia.org/resource/Yilishen_Tianxi_Group,false
http://www.forbes.com/companies/bancolombia/,http://dbpedia.org/resource/The_Skin_House,false
http://www.forbes.com/companies/ventas/,http://dbpedia.org/resource/Winceyco,false
http://www.forbes.com/companies/3m/,http://dbpedia.org/resource/Back_Yard_Burgers,false
http://www.forbes.com/companies/doha-bank/,http://dbpedia.org/resource/Helsinki_City_Transport,false
http://www.forbes.com/companies/bank-of-east-asia/,http://dbpedia.org/resource/Communication_Power_Engineering_Company,false
http://www.forbes.com/companies/swisscom/,http://dbpedia.org/resource/Watson_Wyatt_Worldwide,false
http://www.forbes.com/companies/peoples-united-financial/,http://dbpedia.org/resource/Opto_Circuits,false
http://www.forbes.com/companies/td-holdings/,http://dbpedia.org/resource/Nimble_Storage,false
http://www.forbes.com/companies/oci/,http://dbpedia.org/resource/Global_Vectra_Helicorp_Limited,false
http://www.forbes.com/companies/nikon/,http://dbpedia.org/resource/Summit_Media,false
http://www.forbes.com/companies/fiserv/,http://dbpedia.org/resource/FEI_Company,false
http://www.forbes.com/companies/wells-fargo/,http://dbpedia.org/resource/Hamilton_(company),false
http://www.forbes.com/companies/best-buy/,http://dbpedia.org/resource/Emulex,false
http://www.forbes.com/companies/hero-motocorp/,http://dbpedia.org/resource/ManagePro,false
http://www.forbes.com/companies/dicks-sporting-goods/,http://dbpedia.org/resource/Seminis,false
http://www.forbes.com/companies/invesco/,http://dbpedia.org/resource/Insight_Enterprises,false
http://www.forbes.com/companies/kb-financial-group/,http://dbpedia.org/resource/Immersive_Education,false
http://www.forbes.com/companies/akzo-nobel/,http://dbpedia.org/resource/Sumitomo_Mitsui_Financial_Group,false
http://www.forbes.com/companies/lanxess/,http://dbpedia.org/resource/MAB_Paints,false
http://www.forbes.com/companies/dean-foods/,http://dbpedia.org/resource/Aviapartner,false
http://www.forbes.com/companies/musashino-bank/,http://dbpedia.org/resource/Stardom_Entertainment,false
http://www.forbes.com/companies/western-digital/,http://dbpedia.org/resource/Wilson_Combat,false
http://www.forbes.com/companies/shiseido/,http://dbpedia.org/resource/SureFire,false
http://www.forbes.com/companies/power-finance/,http://dbpedia.org/resource/Vilko,false
http://www.forbes.com/companies/weichai-power/,http://dbpedia.org/resource/Cris_Morena_Group,false
http://www.forbes.com/companies/suzuki-motor/,http://dbpedia.org/resource/The_Portland_Group,false
http://www.forbes.com/companies/umicore/,http://dbpedia.org/resource/Bio_Pac_Inc,false
http://www.forbes.com/companies/allied-irish-banks/,http://dbpedia.org/resource/Motorola_Mobility,false
http://www.forbes.com/companies/bajaj-auto/,http://dbpedia.org/resource/Tokyo_Star_Bank,false
http://www.forbes.com/companies/torchmark/,http://dbpedia.org/resource/Pingo_Doce,false
http://www.forbes.com/companies/gazprom/,http://dbpedia.org/resource/Nyu_Media,false
http://www.forbes.com/companies/intercontinentalexchange/,http://dbpedia.org/resource/Helsingin_Energia,false
http://www.forbes.com/companies/eastman-chemical/,http://dbpedia.org/resource/Square_Enix_Europe,false
http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Fujian_Motors_Group,false
http://www.forbes.com/companies/antero-resources/,http://dbpedia.org/resource/Naughty_Dog,false
http://www.forbes.com/companies/sap/,http://dbpedia.org/resource/Jordan_Petroleum_Refinery_Company,false
http://www.forbes.com/companies/alpha-bank/,http://dbpedia.org/resource/Shaker_Verlag,false
http://www.forbes.com/companies/bmf-bovespa/,http://dbpedia.org/resource/Rapha_(sportswear),false
http://www.forbes.com/companies/sse/,http://dbpedia.org/resource/Sky_Italia,false
http://www.forbes.com/companies/ball/,http://dbpedia.org/resource/Plus_(supermarket),false
http://www.forbes.com/companies/kasikornbank/,http://dbpedia.org/resource/Mobilink,false
http://www.forbes.com/companies/mt-bank/,http://dbpedia.org/resource/Idexx_Laboratories,false
http://www.forbes.com/companies/capitaland/,http://dbpedia.org/resource/Citibank_India,false
http://www.forbes.com/companies/conagra-foods/,http://dbpedia.org/resource/Safestyle_UK,false
http://www.forbes.com/companies/chinese-estates/,http://dbpedia.org/resource/Partner_Communications_Company,false
http://www.forbes.com/companies/areva/,http://dbpedia.org/resource/Ex_Libris_Group,false
http://www.forbes.com/companies/hormel-foods/,http://dbpedia.org/resource/Red_Bend_Software,false
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Parkson,false
http://www.forbes.com/companies/automatic-data/,http://dbpedia.org/resource/Lyon_Part-Dieu_(shopping_center),false
http://www.forbes.com/companies/markel/,http://dbpedia.org/resource/Bremont_Watch_Company,false
http://www.forbes.com/companies/japan-securities/,http://dbpedia.org/resource/Zahner,false
http://www.forbes.com/companies/nikon/,http://dbpedia.org/resource/Davivienda,false
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,false
http://www.forbes.com/companies/meritz-financial-group/,http://dbpedia.org/resource/Mr._Chow,false
http://www.forbes.com/companies/ls-corp/,http://dbpedia.org/resource/Gojo_Industries,false
http://www.forbes.com/companies/erie-indemnity/,http://dbpedia.org/resource/GE_Energy,false
http://www.forbes.com/companies/krung-thai-bank/,http://dbpedia.org/resource/IdleAir,false
http://www.forbes.com/companies/hca-holdings/,http://dbpedia.org/resource/Studio_4%C2%B0C,false
http://www.forbes.com/companies/atos/,http://dbpedia.org/resource/Eternal_Pictures,false
http://www.forbes.com/companies/shanghai-construction/,http://dbpedia.org/resource/International_Antarctic_Centre,false
http://www.forbes.com/companies/itv/,http://dbpedia.org/resource/Intersect_ENT,false
http://www.forbes.com/companies/twitter/,http://dbpedia.org/resource/Nabih's_Inc.,false
http://www.forbes.com/companies/crescent-point-energy/,http://dbpedia.org/resource/DONG_Energy,false
http://www.forbes.com/companies/equity-assurance/,http://dbpedia.org/resource/Officine_Meccaniche_Giovanni_Cerutti,false
http://www.forbes.com/companies/aviva/,http://dbpedia.org/resource/Salisbury_House_(restaurant),false
http://www.forbes.com/companies/onex/,http://dbpedia.org/resource/GlaxoSmithKline_Pharmaceuticals_Ltd,false
http://www.forbes.com/companies/sanofi/,http://dbpedia.org/resource/Anjunabeats,false
http://www.forbes.com/companies/empire/,http://dbpedia.org/resource/Peoples_Trust,false
http://www.forbes.com/companies/nmdc/,http://dbpedia.org/resource/NTDEC,false
http://www.forbes.com/companies/arab-bank/,http://dbpedia.org/resource/ABLV_Bank,false
http://www.forbes.com/companies/east-japan-railway/,http://dbpedia.org/resource/Eastern_Bengal_Railway,false
http://www.forbes.com/companies/commercial-international-bank/,http://dbpedia.org/resource/Corgi_International,false
http://www.forbes.com/companies/metro-group/,http://dbpedia.org/resource/Malcolm_Group,false
http://www.forbes.com/companies/enel/,http://dbpedia.org/resource/Eneva,false
http://www.forbes.com/companies/manila-electric/,http://dbpedia.org/resource/Meisei_Electric,false
http://www.forbes.com/companies/intuit/,http://dbpedia.org/resource/Intuic,false
http://www.forbes.com/companies/manpower/,http://dbpedia.org/resource/Manpower_Inc.,true
http://www.forbes.com/companies/cme-group/,http://dbpedia.org/resource/CSC_Media_Group,false
http://www.forbes.com/companies/arm-holdings/,http://dbpedia.org/resource/Acromas_Holdings,false
http://www.forbes.com/companies/chiba-bank/,http://dbpedia.org/resource/Citibank,false
http://www.forbes.com/companies/axa-group/,http://dbpedia.org/resource/Aldo_Group,false
http://www.forbes.com/companies/b-e-aerospace/,http://dbpedia.org/resource/Bristol_Aerospace,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/Sunland_Group,false
http://www.forbes.com/companies/investor/,http://dbpedia.org/resource/Inventec,false
http://www.forbes.com/companies/galp-energia/,http://dbpedia.org/resource/GEN_Energija,false
http://www.forbes.com/companies/investec/,http://dbpedia.org/resource/Inventec,false
http://www.forbes.com/companies/hyundai-motor/,http://dbpedia.org/resource/Hyundai_Mobis,false
http://www.forbes.com/companies/motorola-solutions/,http://dbpedia.org/resource/Mindfire_Solutions,false
http://www.forbes.com/companies/paychex/,http://dbpedia.org/resource/Paymenex,false
http://www.forbes.com/companies/alfresa-holdings/,http://dbpedia.org/resource/AFFCO_Holdings,false
http://www.forbes.com/companies/bank-of-baroda/,http://dbpedia.org/resource/Bank_of_Jordan,false
http://www.forbes.com/companies/nksj-holdings/,http://dbpedia.org/resource/NWS_Holdings,false
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/Busch_Systems,false
http://www.forbes.com/companies/assurant/,http://dbpedia.org/resource/Assuria_Ltd,false
http://www.forbes.com/companies/bae-systems/,http://dbpedia.org/resource/BA_Systems,false
http://www.forbes.com/companies/lenovo-group/,http://dbpedia.org/resource/Lebara_Group,false
http://www.forbes.com/companies/magnit/,http://dbpedia.org/resource/Magnetek,false
http://www.forbes.com/companies/daishi-bank/,http://dbpedia.org/resource/DHB_Bank,false
http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Bulk,false
http://www.forbes.com/companies/bank-of-kyoto/,http://dbpedia.org/resource/Bank_of_Khyber,false
http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/McDermott_International,false
http://www.forbes.com/companies/steinhoff-international/,http://dbpedia.org/resource/STI_International,true
http://www.forbes.com/companies/amcor/,http://dbpedia.org/resource/Aicom,false
http://www.forbes.com/companies/bank-of-ayudhya/,http://dbpedia.org/resource/Bank_of_Jordan,false
http://www.forbes.com/companies/securitas/,http://dbpedia.org/resource/Security_Bank,false
http://www.forbes.com/companies/hyundai-hysco/,http://dbpedia.org/resource/Hyundai_EP,true
http://www.forbes.com/companies/waters/,http://dbpedia.org/resource/Wattie's,false
http://www.forbes.com/companies/china-merchants-holdings/,http://dbpedia.org/resource/China_Merchants_Holdings_(International),true
http://www.forbes.com/companies/cemex/,http://dbpedia.org/resource/CEMIG,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/Saga_Group,false
http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/GAC_Group,false
http://www.forbes.com/companies/dbs-group/,http://dbpedia.org/resource/Dubai_Group,false
http://www.forbes.com/companies/dia/,http://dbpedia.org/resource/Diar,false
http://www.forbes.com/companies/mediatek/,http://dbpedia.org/resource/MediaOne,false
http://www.forbes.com/companies/cimarex-energy/,http://dbpedia.org/resource/Champion_Energy,false
http://www.forbes.com/companies/wilmar-international/,http://dbpedia.org/resource/Waltham_International,false
http://www.forbes.com/companies/syngenta/,http://dbpedia.org/resource/Solgenia,false
http://www.forbes.com/companies/cbre-group/,http://dbpedia.org/resource/COFCO_Group,false
http://www.forbes.com/companies/gea-group/,http://dbpedia.org/resource/Goodman_Group,false
http://www.forbes.com/companies/cme-group/,http://dbpedia.org/resource/Comodo_Group,false
http://www.forbes.com/companies/belgacom/,http://dbpedia.org/resource/Beltelecom,false
http://www.forbes.com/companies/investor/,http://dbpedia.org/resource/Inventel,false
http://www.forbes.com/companies/alcoa/,http://dbpedia.org/resource/Aicom,false
http://www.forbes.com/companies/samsung-heavy-inds/,http://dbpedia.org/resource/South_Jersey_Industries,false
http://www.forbes.com/companies/jacobs-engineering/,http://dbpedia.org/resource/Jacobs_Engineering_Group,true
http://www.forbes.com/companies/cit-group/,http://dbpedia.org/resource/CDG_Group,false
http://www.forbes.com/companies/ntpc/,http://dbpedia.org/resource/NTDEC,false
http://www.forbes.com/companies/tpv-technology/,http://dbpedia.org/resource/TAT_Technologies,false
http://www.forbes.com/companies/alcoa/,http://dbpedia.org/resource/Atcom,false
http://www.forbes.com/companies/ashikaga-holdings/,http://dbpedia.org/resource/Ashiana_Housing,false
http://www.forbes.com/companies/tesco/,http://dbpedia.org/resource/Tasco,false
http://www.forbes.com/companies/datang-international-power/,http://dbpedia.org/resource/Dagon_International,false
http://www.forbes.com/companies/sysco/,http://dbpedia.org/resource/Saeco,false
http://www.forbes.com/companies/sino-land/,http://dbpedia.org/resource/Sinotrans,false
http://www.forbes.com/companies/autonation/,http://dbpedia.org/resource/Attentio,false
http://www.forbes.com/companies/deere-co/,http://dbpedia.org/resource/Do_&_Co,false
http://www.forbes.com/companies/wellpoint/,http://dbpedia.org/resource/WellPet,false
http://www.forbes.com/companies/cielo/,http://dbpedia.org/resource/Ciena,false
http://www.forbes.com/companies/metso/,http://dbpedia.org/resource/Metka,false
http://www.forbes.com/companies/edp-energias-de-portugal/,http://dbpedia.org/resource/EDP_-_Energias_do_Brasil,false
http://www.forbes.com/companies/catlin-group/,http://dbpedia.org/resource/Celadon_Group,false
http://www.forbes.com/companies/united-rentals/,http://dbpedia.org/resource/United_Front_Games,false
http://www.forbes.com/companies/delek-group/,http://dbpedia.org/resource/DCI_Group,false
http://www.forbes.com/companies/charter-communications/,http://dbpedia.org/resource/Charm_Communications,false
http://www.forbes.com/companies/ryanair-holdings/,http://dbpedia.org/resource/Redflex_Holdings,false
http://www.forbes.com/companies/axa-group/,http://dbpedia.org/resource/Avalon_Group,false
http://www.forbes.com/companies/petsmart/,http://dbpedia.org/resource/Pathmark,false
http://www.forbes.com/companies/andhra-bank/,http://dbpedia.org/resource/Aktia_Bank,false
http://www.forbes.com/companies/akamai-technologies/,http://dbpedia.org/resource/Antics_Technologies,false
http://www.forbes.com/companies/compass-group/,http://dbpedia.org/resource/Compass_Light,false
http://www.forbes.com/companies/nomos-bank/,http://dbpedia.org/resource/NOMOS-BANK,true
http://www.forbes.com/companies/standard-life/,http://dbpedia.org/resource/Stannah_Lifts,false
http://www.forbes.com/companies/raiffeisen-bank-international/,http://dbpedia.org/resource/Risk_International,false
http://www.forbes.com/companies/cemex/,http://dbpedia.org/resource/Com.x,false
http://www.forbes.com/companies/unicredit-group/,http://dbpedia.org/resource/UniCredit_banka,true
http://www.forbes.com/companies/hermes-international/,http://dbpedia.org/resource/Hengan_International,true
http://www.forbes.com/companies/ambank-group/,http://dbpedia.org/resource/Akwa_Group,false
http://www.forbes.com/companies/microchip-technology/,http://dbpedia.org/resource/Mio_Technology,false
http://www.forbes.com/companies/bank-of-india/,http://dbpedia.org/resource/Bank_of_Georgia,false
http://www.forbes.com/companies/comerica/,http://dbpedia.org/resource/Copernic,false
http://www.forbes.com/companies/ameren/,http://dbpedia.org/resource/Amedei,false
http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Lithium_Technologies,false
http://www.forbes.com/companies/citrix-systems/,http://dbpedia.org/resource/Cramer_Systems,false
http://www.forbes.com/companies/cvr-energy/,http://dbpedia.org/resource/Carbon_Energy,false
http://www.forbes.com/companies/nidec/,http://dbpedia.org/resource/Narec,false
http://www.forbes.com/companies/broadcom/,http://dbpedia.org/resource/BroadSoft,false
http://www.forbes.com/companies/sika/,http://dbpedia.org/resource/SIRVA,false
http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/Andrea_Electronics,false
http://www.forbes.com/companies/savola-group/,http://dbpedia.org/resource/SIMPLE_Group,false
http://www.forbes.com/companies/bg-group/,http://dbpedia.org/resource/Bogdan_group,false
http://www.forbes.com/companies/bank-of-kyoto/,http://dbpedia.org/resource/Bank_of_Florida,false
http://www.forbes.com/companies/aeroports-de-paris/,http://dbpedia.org/resource/Aeroports_de_Catalunya,false
http://www.forbes.com/companies/consol-energy/,http://dbpedia.org/resource/Contact_Energy,false
http://www.forbes.com/companies/heineken-holding/,http://dbpedia.org/resource/Hansteen_Holdings,false
http://www.forbes.com/companies/parker-hannifin/,http://dbpedia.org/resource/Parker_Hannifin,true
http://www.forbes.com/companies/national-bank-of-kuwait/,http://dbpedia.org/resource/National_Bank_of_Egypt,false
http://www.forbes.com/companies/wilmar-international/,http://dbpedia.org/resource/Wendy's_International,false
http://www.forbes.com/companies/sinohydro-group/,http://dbpedia.org/resource/Santander_Group,false
http://www.forbes.com/companies/bank-of-nagoya/,http://dbpedia.org/resource/Bank_of_Taizhou,false
http://www.forbes.com/companies/ncc-group/,http://dbpedia.org/resource/Nuqul_Group,false
http://www.forbes.com/companies/oita-bank/,http://dbpedia.org/resource/OTP_Bank,false
http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/Alpari_Group,false
http://www.forbes.com/companies/kerry-group/,http://dbpedia.org/resource/Kurdi_Group,false
http://www.forbes.com/companies/grupo-carso/,http://dbpedia.org/resource/Grupo_Calvo,true
http://www.forbes.com/companies/mediatek/,http://dbpedia.org/resource/MedicAlert,false
http://www.forbes.com/companies/aia-group/,http://dbpedia.org/resource/AKVA_Group,false
http://www.forbes.com/companies/statoil/,http://dbpedia.org/resource/StartLogic,false
http://www.forbes.com/companies/ricoh/,http://dbpedia.org/resource/RIH,false
http://www.forbes.com/companies/unum-group/,http://dbpedia.org/resource/Unitech_Group,false
http://www.forbes.com/companies/blom-bank/,http://dbpedia.org/resource/B&N_Bank,false
http://www.forbes.com/companies/netease/,http://dbpedia.org/resource/Netcare,false
http://www.forbes.com/companies/omv-group/,http://dbpedia.org/resource/OZ_Group,false
http://www.forbes.com/companies/adani-enterprises/,http://dbpedia.org/resource/Agel_Enterprises,false
http://www.forbes.com/companies/bank-of-kyoto/,http://dbpedia.org/resource/Bank_of_Hamilton,false
