"http://www.forbes.com/companies/inditex/","fullcontact_414","1.0"
"http://www.forbes.com/companies/general-motors/","fullcontact_349","1.0"
"http://www.forbes.com/companies/check-point-software/","fullcontact_1570","1.0"
"http://www.forbes.com/companies/metcash/","fullcontact_505","1.0"
"http://www.forbes.com/companies/general-dynamics/","fullcontact_1214","1.0"
"http://www.forbes.com/companies/royal-bank-of-canada/","fullcontact_1765","1.0"
"http://www.forbes.com/companies/citic-pacific/","fullcontact_214","1.0"
"http://www.forbes.com/companies/las-vegas-sands/","fullcontact_643","1.0"
"http://www.forbes.com/companies/standard-chartered/","fullcontact_1297","1.0"
"http://www.forbes.com/companies/united-technologies/","fullcontact_809","1.0"
"http://www.forbes.com/companies/zain/","fullcontact_839","1.0"
"http://www.forbes.com/companies/calpine/","fullcontact_185","1.0"
"http://www.forbes.com/companies/thomas-cook-group/","fullcontact_1859","1.0"
"http://www.forbes.com/companies/weatherford-international/","fullcontact_967","1.0"
"http://www.forbes.com/companies/bankinter/","fullcontact_132","1.0"
"http://www.forbes.com/companies/saint-gobain/","fullcontact_638","1.0"
"http://www.forbes.com/companies/lanxess/","fullcontact_23","1.0"
"http://www.forbes.com/companies/capgemini/","fullcontact_188","1.0"
"http://www.forbes.com/companies/lg-display/","fullcontact_477","1.0"
"http://www.forbes.com/companies/swatch-group/","fullcontact_709","1.0"
"http://www.forbes.com/companies/cliffs-natural-resources/","fullcontact_786","1.0"
"http://www.forbes.com/companies/allianz/","fullcontact_77","1.0"
"http://www.forbes.com/companies/bank-central-asia/","fullcontact_145","1.0"
"http://www.forbes.com/companies/alexion-pharmaceuticals/","fullcontact_805","1.0"
"http://www.forbes.com/companies/lundbergs/","fullcontact_484","1.0"
"http://www.forbes.com/companies/alcatel-lucent/","fullcontact_68","1.0"
"http://www.forbes.com/companies/barclays/","fullcontact_137","1.0"
"http://www.forbes.com/companies/insurance-australia-group/","fullcontact_78","1.0"
"http://www.forbes.com/companies/clariant/","fullcontact_218","1.0"
"http://www.forbes.com/companies/evonik/","fullcontact_5","1.0"
"http://www.forbes.com/companies/affiliated-managers-group/","fullcontact_92","1.0"
"http://www.forbes.com/companies/baidu/","fullcontact_128","1.0"
"http://www.forbes.com/companies/visa/","fullcontact_1247","1.0"
"http://www.forbes.com/companies/saudi-basic-industries/","fullcontact_1631","1.0"
"http://www.forbes.com/companies/wynn-resorts/","fullcontact_831","1.0"
"http://www.forbes.com/companies/broadcom/","fullcontact_171","1.0"
"http://www.forbes.com/companies/arrow-electronics/","fullcontact_873","1.0"
"http://www.forbes.com/companies/verisign/","fullcontact_790","1.0"
"http://www.forbes.com/companies/nrg-energy/","fullcontact_1318","1.0"
"http://www.forbes.com/companies/hollyfrontier/","fullcontact_385","1.0"
"http://www.forbes.com/companies/vallourec/","fullcontact_784","1.0"
"http://www.forbes.com/companies/walt-disney/","fullcontact_1266","1.0"
"http://www.forbes.com/companies/zoetis/","fullcontact_841","1.0"
"http://www.forbes.com/companies/erste-group-bank/","fullcontact_301","1.0"
"http://www.forbes.com/companies/prologis/","fullcontact_603","1.0"
"http://www.forbes.com/companies/falabella/","fullcontact_310","1.0"
"http://www.forbes.com/companies/molson-coors-brewing/","fullcontact_915","1.0"
"http://www.forbes.com/companies/daikin-industries/","fullcontact_1847","1.0"
"http://www.forbes.com/companies/uralkali/","fullcontact_780","1.0"
"http://www.forbes.com/companies/nordstrom/","fullcontact_1446","1.0"
"http://www.forbes.com/companies/isuzu-motors/","fullcontact_718","1.0"
"http://www.forbes.com/companies/british-american-tobacco/","fullcontact_942","1.0"
"http://www.forbes.com/companies/telefonica/","fullcontact_726","1.0"
"http://www.forbes.com/companies/range-resources/","fullcontact_617","1.0"
"http://www.forbes.com/companies/aurubis/","fullcontact_119","1.0"
"http://www.forbes.com/companies/great-wall-technology/","fullcontact_1272","1.0"
"http://www.forbes.com/companies/teva-pharmaceutical/","fullcontact_1495","1.0"
"http://www.forbes.com/companies/community-health-sys/","fullcontact_1652","1.0"
"http://www.forbes.com/companies/flowserve/","fullcontact_322","1.0"
"http://www.forbes.com/companies/maxim-integrated-products/","fullcontact_493","1.0"
"http://www.forbes.com/companies/talisman-energy/","fullcontact_717","1.0"
"http://www.forbes.com/companies/goodyear/","fullcontact_358","1.0"
"http://www.forbes.com/companies/china-mobile/","fullcontact_1234","1.0"
"http://www.forbes.com/companies/chugoku-electric-power/","fullcontact_333","1.0"
"http://www.forbes.com/companies/dicks-sporting-goods/","fullcontact_261","1.0"
"http://www.forbes.com/companies/maxis/","fullcontact_494","1.0"
"http://www.forbes.com/companies/essar-energy/","fullcontact_1961","1.0"
"http://www.forbes.com/companies/hcl-technologies/","fullcontact_181","1.0"
"http://www.forbes.com/companies/aetna/","fullcontact_58","1.0"
"http://www.forbes.com/companies/sk-innovation/","fullcontact_788","1.0"
"http://www.forbes.com/companies/intercontinental-hotels/","fullcontact_410","1.0"
"http://www.forbes.com/companies/cgi-group/","fullcontact_838","1.0"
"http://www.forbes.com/companies/saputo/","fullcontact_647","1.0"
"http://www.forbes.com/companies/sistema/","fullcontact_678","1.0"
"http://www.forbes.com/companies/concho-resources/","fullcontact_219","1.0"
"http://www.forbes.com/companies/essilor-international/","fullcontact_1186","1.0"
"http://www.forbes.com/companies/bunzl/","fullcontact_176","1.0"
"http://www.forbes.com/companies/micron-technology/","fullcontact_1947","1.0"
"http://www.forbes.com/companies/aboitiz-equity-ventures/","fullcontact_1454","1.0"
"http://www.forbes.com/companies/coal-india/","fullcontact_135","1.0"
"http://www.forbes.com/companies/asml-holding/","fullcontact_241","1.0"
"http://www.forbes.com/companies/hyprop-investments/","fullcontact_683","1.0"
"http://www.forbes.com/companies/johnson-controls/","fullcontact_443","1.0"
"http://www.forbes.com/companies/wellpoint/","fullcontact_99","1.0"
"http://www.forbes.com/companies/itv/","fullcontact_435","1.0"
"http://www.forbes.com/companies/alpha-bank/","fullcontact_80","1.0"
"http://www.forbes.com/companies/china-taiping-insurance/","fullcontact_1284","1.0"
"http://www.forbes.com/companies/iberdrola/","fullcontact_406","1.0"
"http://www.forbes.com/companies/autoliv/","fullcontact_120","1.0"
"http://www.forbes.com/companies/konica-minolta/","fullcontact_463","1.0"
"http://www.forbes.com/companies/hermes-international/","fullcontact_510","1.0"
"http://www.forbes.com/companies/bank-of-queensland/","fullcontact_162","1.0"
"http://www.forbes.com/companies/securitas/","fullcontact_658","1.0"
"http://www.forbes.com/companies/neste-oil/","fullcontact_533","1.0"
"http://www.forbes.com/companies/dixons-retail/","fullcontact_265","1.0"
"http://www.forbes.com/companies/inter-rao/","fullcontact_424","1.0"
"http://www.forbes.com/companies/cic-group/","fullcontact_1296","1.0"
"http://www.forbes.com/companies/yahoo/","fullcontact_836","1.0"
"http://www.forbes.com/companies/jyske-bank/","fullcontact_22","1.0"
"http://www.forbes.com/companies/central-japan-railway/","fullcontact_1503","1.0"
"http://www.forbes.com/companies/directv/","fullcontact_263","1.0"
"http://www.forbes.com/companies/embraer/","fullcontact_286","1.0"
"http://www.forbes.com/companies/schlumberger/","fullcontact_682","1.0"
"http://www.forbes.com/companies/fukuoka-financial-group/","fullcontact_1009","1.0"
"http://www.forbes.com/companies/komatsu/","fullcontact_461","1.0"
"http://www.forbes.com/companies/boe-technology-group/","fullcontact_1084","1.0"
"http://www.forbes.com/companies/hdfc/","fullcontact_372","1.0"
"http://www.forbes.com/companies/wyndham-worldwide/","fullcontact_830","1.0"
"http://www.forbes.com/companies/windstream/","fullcontact_821","1.0"
"http://www.forbes.com/companies/gannett/","fullcontact_1341","1.0"
"http://www.forbes.com/companies/t-rowe-price/","fullcontact_756","1.0"
"http://www.forbes.com/companies/westfield-group/","fullcontact_815","1.0"
"http://www.forbes.com/companies/zijin-mining-group/","fullcontact_968","1.0"
"http://www.forbes.com/companies/tpk-holding/","fullcontact_1729","1.0"
"http://www.forbes.com/companies/metso/","fullcontact_508","1.0"
"http://www.forbes.com/companies/netapp/","fullcontact_535","1.0"
"http://www.forbes.com/companies/fuji-heavy-industries/","fullcontact_593","1.0"
"http://www.forbes.com/companies/nippon-express/","fullcontact_542","1.0"
"http://www.forbes.com/companies/shire/","fullcontact_667","1.0"
"http://www.forbes.com/companies/ziggo/","fullcontact_840","1.0"
"http://www.forbes.com/companies/verisk-analytics/","fullcontact_926","1.0"
"http://www.forbes.com/companies/sm-investments/","fullcontact_762","1.0"
"http://www.forbes.com/companies/hon-hai-precision/","fullcontact_894","1.0"
"http://www.forbes.com/companies/softbank/","fullcontact_688","1.0"
"http://www.forbes.com/companies/xl-group/","fullcontact_661","1.0"
"http://www.forbes.com/companies/netflix/","fullcontact_536","1.0"
"http://www.forbes.com/companies/seagate-technology/","fullcontact_1022","1.0"
"http://www.forbes.com/companies/capita/","fullcontact_189","1.0"
"http://www.forbes.com/companies/adani-enterprises/","fullcontact_1271","1.0"
"http://www.forbes.com/companies/church-dwight/","fullcontact_212","1.0"
"http://www.forbes.com/companies/baxter-international/","fullcontact_734","1.0"
"http://www.forbes.com/companies/enel/","fullcontact_291","1.0"
"http://www.forbes.com/companies/infineon-technologies/","fullcontact_892","1.0"
"http://www.forbes.com/companies/centurylink/","fullcontact_205","1.0"
"http://www.forbes.com/companies/umicore/","fullcontact_768","1.0"
"http://www.forbes.com/companies/capitaland/","fullcontact_190","1.0"
"http://www.forbes.com/companies/salesforce/","fullcontact_639","1.0"
"http://www.forbes.com/companies/swedbank/","fullcontact_710","1.0"
"http://www.forbes.com/companies/canadian-natural-resources/","fullcontact_296","1.0"
"http://www.forbes.com/companies/signature-bank/","fullcontact_672","1.0"
"http://www.forbes.com/companies/tpv-technology/","fullcontact_511","1.0"
"http://www.forbes.com/companies/tyco-international/","fullcontact_516","1.0"
"http://www.forbes.com/companies/akamai-technologies/","fullcontact_1175","1.0"
"http://www.forbes.com/companies/kpn/","fullcontact_466","1.0"
"http://www.forbes.com/companies/kesko/","fullcontact_453","1.0"
"http://www.forbes.com/companies/sherwin-williams/","fullcontact_663","1.0"
"http://www.forbes.com/companies/dr-horton/","fullcontact_270","1.0"
"http://www.forbes.com/companies/posco/","fullcontact_596","1.0"
"http://www.forbes.com/companies/cvr-energy/","fullcontact_1205","1.0"
"http://www.forbes.com/companies/cr-bard/","fullcontact_236","1.0"
"http://www.forbes.com/companies/nine-entertainment/","fullcontact_1629","1.0"
"http://www.forbes.com/companies/edison-international/","fullcontact_702","1.0"
"http://www.forbes.com/companies/national-australia-bank/","fullcontact_100","1.0"
"http://www.forbes.com/companies/grupo-carso/","fullcontact_366","1.0"
"http://www.forbes.com/companies/gs-holdings/","fullcontact_209","1.0"
"http://www.forbes.com/companies/gemalto/","fullcontact_346","1.0"
"http://www.forbes.com/companies/pfizer/","fullcontact_586","1.0"
"http://www.forbes.com/companies/att/","fullcontact_117","1.0"
"http://www.forbes.com/companies/coca-cola-enterprises/","fullcontact_1533","1.0"
"http://www.forbes.com/companies/baywa/","fullcontact_140","1.0"
"http://www.forbes.com/companies/punjab-national-bank/","fullcontact_527","1.0"
"http://www.forbes.com/companies/generali-group/","fullcontact_348","1.0"
"http://www.forbes.com/companies/grupo-aval/","fullcontact_364","1.0"
"http://www.forbes.com/companies/weyerhaeuser/","fullcontact_816","1.0"
"http://www.forbes.com/companies/ebay/","fullcontact_278","1.0"
"http://www.forbes.com/companies/humana/","fullcontact_402","1.0"
"http://www.forbes.com/companies/shanghai-international-port/","fullcontact_1911","1.0"
"http://www.forbes.com/companies/publicis-groupe/","fullcontact_609","1.0"
"http://www.forbes.com/companies/darden-restaurants/","fullcontact_897","1.0"
"http://www.forbes.com/companies/manila-electric/","fullcontact_1073","1.0"
"http://www.forbes.com/companies/stora-enso/","fullcontact_703","1.0"
"http://www.forbes.com/companies/ecopetrol/","fullcontact_280","1.0"
"http://www.forbes.com/companies/deutsche-bank/","fullcontact_253","1.0"
"http://www.forbes.com/companies/ricoh/","fullcontact_626","1.0"
"http://www.forbes.com/companies/financial-street-holdings/","fullcontact_487","1.0"
"http://www.forbes.com/companies/kla-tencor/","fullcontact_459","1.0"
"http://www.forbes.com/companies/beiersdorf/","fullcontact_147","1.0"
"http://www.forbes.com/companies/compass-group/","fullcontact_227","1.0"
"http://www.forbes.com/companies/advance-auto-parts/","fullcontact_32","1.0"
"http://www.forbes.com/companies/natixis/","fullcontact_528","1.0"
"http://www.forbes.com/companies/novozymes/","fullcontact_550","1.0"
"http://www.forbes.com/companies/nintendo/","fullcontact_541","1.0"
"http://www.forbes.com/companies/oshkosh/","fullcontact_567","1.0"
"http://www.forbes.com/companies/johnson-matthey/","fullcontact_442","1.0"
"http://www.forbes.com/companies/agl-resources/","fullcontact_60","1.0"
"http://www.forbes.com/companies/southwest-airlines/","fullcontact_978","1.0"
"http://www.forbes.com/companies/mylan/","fullcontact_525","1.0"
"http://www.forbes.com/companies/aviva/","fullcontact_124","1.0"
"http://www.forbes.com/companies/mechel/","fullcontact_499","1.0"
"http://www.forbes.com/companies/sk-networks/","fullcontact_1897","1.0"
"http://www.forbes.com/companies/toyota-tsusho/","fullcontact_1422","1.0"
"http://www.forbes.com/companies/smith-nephew/","fullcontact_684","1.0"
"http://www.forbes.com/companies/pandora/","fullcontact_573","1.0"
"http://www.forbes.com/companies/sk-hynix/","fullcontact_681","1.0"
"http://www.forbes.com/companies/cablevision/","fullcontact_182","1.0"
"http://www.forbes.com/companies/cbs/","fullcontact_199","1.0"
"http://www.forbes.com/companies/arkema/","fullcontact_107","1.0"
"http://www.forbes.com/companies/morgan-stanley/","fullcontact_520","1.0"
"http://www.forbes.com/companies/hindustan-petroleum/","fullcontact_381","1.0"
"http://www.forbes.com/companies/daimler/","fullcontact_245","1.0"
"http://www.forbes.com/companies/dte-energy/","fullcontact_832","1.0"
"http://www.forbes.com/companies/conagra-foods/","fullcontact_228","1.0"
"http://www.forbes.com/companies/sasol/","fullcontact_648","1.0"
"http://www.forbes.com/companies/outokumpu/","fullcontact_569","1.0"
"http://www.forbes.com/companies/staples/","fullcontact_698","1.0"
"http://www.forbes.com/companies/best-buy/","fullcontact_148","1.0"
"http://www.forbes.com/companies/tripadvisor/","fullcontact_755","1.0"
"http://www.forbes.com/companies/b-e-aerospace/","fullcontact_1662","1.0"
"http://www.forbes.com/companies/china-communications-construction/","fullcontact_302","1.0"
"http://www.forbes.com/companies/ping-an-bank/","fullcontact_1516","1.0"
"http://www.forbes.com/companies/assa-abloy/","fullcontact_112","1.0"
"http://www.forbes.com/companies/cisco-systems/","fullcontact_264","1.0"
"http://www.forbes.com/companies/marks-spencer/","fullcontact_1734","1.0"
"http://www.forbes.com/companies/japan-tobacco/","fullcontact_1221","1.0"
"http://www.forbes.com/companies/orkla/","fullcontact_566","1.0"
"http://www.forbes.com/companies/fortum/","fullcontact_327","1.0"
"http://www.forbes.com/companies/herbalife/","fullcontact_376","1.0"
"http://www.forbes.com/companies/bank-muscat/","fullcontact_133","1.0"
"http://www.forbes.com/companies/becton-dickinson/","fullcontact_143","1.0"
"http://www.forbes.com/companies/general-mills/","fullcontact_356","1.0"
"http://www.forbes.com/companies/invesco/","fullcontact_429","1.0"
"http://www.forbes.com/companies/world-fuel-services/","fullcontact_1409","1.0"
"http://www.forbes.com/companies/adidas/","fullcontact_54","1.0"
"http://www.forbes.com/companies/holcim/","fullcontact_384","1.0"
"http://www.forbes.com/companies/dish-network/","fullcontact_1281","1.0"
"http://www.forbes.com/companies/central-bank-of-india/","fullcontact_1044","1.0"
"http://www.forbes.com/companies/eni/","fullcontact_293","1.0"
"http://www.forbes.com/companies/ncc-group/","fullcontact_1301","1.0"
"http://www.forbes.com/companies/sanofi/","fullcontact_645","1.0"
"http://www.forbes.com/companies/sime-darby/","fullcontact_675","1.0"
"http://www.forbes.com/companies/inventec/","fullcontact_428","1.0"
"http://www.forbes.com/companies/avis-budget-group/","fullcontact_123","1.0"
"http://www.forbes.com/companies/cathay-financial/","fullcontact_1696","1.0"
"http://www.forbes.com/companies/ashland/","fullcontact_111","1.0"
"http://www.forbes.com/companies/textron/","fullcontact_739","1.0"
"http://www.forbes.com/companies/murata-manufacturing/","fullcontact_1793","1.0"
"http://www.forbes.com/companies/wolseley/","fullcontact_826","1.0"
"http://www.forbes.com/companies/rolls-royce-holdings/","fullcontact_806","1.0"
"http://www.forbes.com/companies/bnp-paribas/","fullcontact_159","1.0"
"http://www.forbes.com/companies/rio-tinto/","fullcontact_627","1.0"
"http://www.forbes.com/companies/harley-davidson/","fullcontact_370","1.0"
"http://www.forbes.com/companies/bank-of-ireland/","fullcontact_136","1.0"
"http://www.forbes.com/companies/banco-santander/","fullcontact_646","1.0"
"http://www.forbes.com/companies/amerisourcebergen/","fullcontact_90","1.0"
"http://www.forbes.com/companies/ericsson/","fullcontact_300","1.0"
"http://www.forbes.com/companies/tractor-supply/","fullcontact_753","1.0"
"http://www.forbes.com/companies/citigroup/","fullcontact_215","1.0"
"http://www.forbes.com/companies/polyus-gold-international/","fullcontact_517","1.0"
"http://www.forbes.com/companies/julius-baer-group/","fullcontact_446","1.0"
"http://www.forbes.com/companies/olam-international/","fullcontact_1743","1.0"
"http://www.forbes.com/companies/praxair/","fullcontact_599","1.0"
"http://www.forbes.com/companies/china-national-chemical/","fullcontact_1479","1.0"
"http://www.forbes.com/companies/centrica/","fullcontact_204","1.0"
"http://www.forbes.com/companies/hindalco-industries/","fullcontact_247","1.0"
"http://www.forbes.com/companies/linkedin/","fullcontact_480","1.0"
"http://www.forbes.com/companies/experian/","fullcontact_308","1.0"
"http://www.forbes.com/companies/united-utilities/","fullcontact_774","1.0"
"http://www.forbes.com/companies/mead-johnson-nutrition/","fullcontact_1813","1.0"
"http://www.forbes.com/companies/maybank/","fullcontact_495","1.0"
"http://www.forbes.com/companies/investec/","fullcontact_430","1.0"
"http://www.forbes.com/companies/tenaga-nasional/","fullcontact_1711","1.0"
"http://www.forbes.com/companies/microchip-technology/","fullcontact_1139","1.0"
"http://www.forbes.com/companies/pepsico/","fullcontact_580","1.0"
"http://www.forbes.com/companies/nelnet/","fullcontact_532","1.0"
"http://www.forbes.com/companies/bbmg/","fullcontact_1","1.0"
"http://www.forbes.com/companies/subsea-7/","fullcontact_706","1.0"
"http://www.forbes.com/companies/boeing/","fullcontact_160","1.0"
"http://www.forbes.com/companies/scripps-networks-interactive/","fullcontact_411","1.0"
"http://www.forbes.com/companies/exelon/","fullcontact_1541","1.0"
"http://www.forbes.com/companies/hilton-worldwide/","fullcontact_39","1.0"
"http://www.forbes.com/companies/vopak/","fullcontact_804","1.0"
"http://www.forbes.com/companies/annaly-capital-management/","fullcontact_740","1.0"
"http://www.forbes.com/companies/byd/","fullcontact_180","1.0"
"http://www.forbes.com/companies/marubeni/","fullcontact_490","1.0"
"http://www.forbes.com/companies/commercial-international-bank/","fullcontact_1129","1.0"
"http://www.forbes.com/companies/anadolu-efes/","fullcontact_95","1.0"
"http://www.forbes.com/companies/ntpc/","fullcontact_553","1.0"
"http://www.forbes.com/companies/bmw-group/","fullcontact_149","1.0"
"http://www.forbes.com/companies/illumina/","fullcontact_412","1.0"
"http://www.forbes.com/companies/ajinomoto/","fullcontact_65","1.0"
"http://www.forbes.com/companies/corporation-bank/","fullcontact_57","1.0"
"http://www.forbes.com/companies/ametek/","fullcontact_91","1.0"
"http://www.forbes.com/companies/schroders/","fullcontact_654","1.0"
"http://www.forbes.com/companies/yum-brands/","fullcontact_243","1.0"
"http://www.forbes.com/companies/chipotle-mexican-grill/","fullcontact_210","1.0"
"http://www.forbes.com/companies/express-scripts/","fullcontact_1534","1.0"
"http://www.forbes.com/companies/vestas-wind-systems/","fullcontact_1579","1.0"
"http://www.forbes.com/companies/crown-castle-international/","fullcontact_1307","1.0"
"http://www.forbes.com/companies/power-corp-of-canada/","fullcontact_142","1.0"
"http://www.forbes.com/companies/alfa-laval/","fullcontact_71","1.0"
"http://www.forbes.com/companies/avnet/","fullcontact_125","1.0"
"http://www.forbes.com/companies/autozone/","fullcontact_121","1.0"
"http://www.forbes.com/companies/texas-instruments/","fullcontact_1649","1.0"
"http://www.forbes.com/companies/vinci/","fullcontact_796","1.0"
"http://www.forbes.com/companies/charter-communications/","fullcontact_860","1.0"
"http://www.forbes.com/companies/twenty-first-century-fox-inc/","fullcontact_1261","1.0"
"http://www.forbes.com/companies/bunge/","fullcontact_175","1.0"
"http://www.forbes.com/companies/comerica/","fullcontact_225","1.0"
"http://www.forbes.com/companies/universal-health/","fullcontact_775","1.0"
"http://www.forbes.com/companies/canara-bank/","fullcontact_187","1.0"
"http://www.forbes.com/companies/total/","fullcontact_749","1.0"
"http://www.forbes.com/companies/cnp-assurances/","fullcontact_221","1.0"
"http://www.forbes.com/companies/cj-cheiljedang/","fullcontact_217","1.0"
"http://www.forbes.com/companies/american-electric/","fullcontact_97","1.0"
"http://www.forbes.com/companies/almarai/","fullcontact_79","1.0"
"http://www.forbes.com/companies/galaxy-entertainment/","fullcontact_28","1.0"
"http://www.forbes.com/companies/shiseido/","fullcontact_1943","1.0"
"http://www.forbes.com/companies/workday/","fullcontact_827","1.0"
"http://www.forbes.com/companies/3m/","fullcontact_41","1.0"
"http://www.forbes.com/companies/soho-china/","fullcontact_852","1.0"
"http://www.forbes.com/companies/enbridge/","fullcontact_289","1.0"
"http://www.forbes.com/companies/paychex/","fullcontact_576","1.0"
"http://www.forbes.com/companies/macys/","fullcontact_1275","1.0"
"http://www.forbes.com/companies/principal-financial-group/","fullcontact_601","1.0"
"http://www.forbes.com/companies/scor/","fullcontact_655","1.0"
"http://www.forbes.com/companies/progressive/","fullcontact_602","1.0"
"http://www.forbes.com/companies/standard-life/","fullcontact_1840","1.0"
"http://www.forbes.com/companies/dexia/","fullcontact_259","1.0"
"http://www.forbes.com/companies/gungho-online-entertainment/","fullcontact_1287","1.0"
"http://www.forbes.com/companies/vodafone/","fullcontact_800","1.0"
"http://www.forbes.com/companies/bs-financial-group/","fullcontact_842","1.0"
"http://www.forbes.com/companies/sap/","fullcontact_884","1.0"
"http://www.forbes.com/companies/dassault-aviation/","fullcontact_40","1.0"
"http://www.forbes.com/companies/luxottica-group/","fullcontact_1276","1.0"
"http://www.forbes.com/companies/american-water-works/","fullcontact_664","1.0"
"http://www.forbes.com/companies/rhb-capital/","fullcontact_1458","1.0"
"http://www.forbes.com/companies/rexel/","fullcontact_623","1.0"
"http://www.forbes.com/companies/xcel-energy/","fullcontact_810","1.0"
"http://www.forbes.com/companies/pakistan-state-oil/","fullcontact_752","1.0"
"http://www.forbes.com/companies/mercuries-associates/","fullcontact_1408","1.0"
"http://www.forbes.com/companies/link-reit/","fullcontact_1352","1.0"
"http://www.forbes.com/companies/bidvest-group/","fullcontact_152","1.0"
"http://www.forbes.com/companies/liberty-interactive/","fullcontact_992","1.0"
"http://www.forbes.com/companies/century-tokyo-leasing/","fullcontact_996","1.0"
"http://www.forbes.com/companies/caixabank/","fullcontact_184","1.0"
"http://www.forbes.com/companies/emirates-integrated-telecom/","fullcontact_433","1.0"
"http://www.forbes.com/companies/thomson-reuters/","fullcontact_35","1.0"
"http://www.forbes.com/companies/target/","fullcontact_1291","1.0"
"http://www.forbes.com/companies/turkish-airlines/","fullcontact_760","1.0"
"http://www.forbes.com/companies/solvay/","fullcontact_691","1.0"
"http://www.forbes.com/companies/rockwell-collins/","fullcontact_630","1.0"
"http://www.forbes.com/companies/intesa-sanpaolo/","fullcontact_425","1.0"
"http://www.forbes.com/companies/verbund/","fullcontact_789","1.0"
"http://www.forbes.com/companies/sodexo/","fullcontact_687","1.0"
"http://www.forbes.com/companies/pentair/","fullcontact_579","1.0"
"http://www.forbes.com/companies/hang-lung-group/","fullcontact_904","1.0"
"http://www.forbes.com/companies/delek-group/","fullcontact_255","1.0"
"http://www.forbes.com/companies/industrial-bank/","fullcontact_415","1.0"
"http://www.forbes.com/companies/crescent-point-energy/","fullcontact_239","1.0"
"http://www.forbes.com/companies/china-international-marine/","fullcontact_1768","1.0"
"http://www.forbes.com/companies/mitsubishi-electric/","fullcontact_514","1.0"
"http://www.forbes.com/companies/st-engineering/","fullcontact_294","1.0"
"http://www.forbes.com/companies/g4s/","fullcontact_336","1.0"
"http://www.forbes.com/companies/public-service-enterprise/","fullcontact_1963","1.0"
"http://www.forbes.com/companies/tesla-motors/","fullcontact_1846","1.0"
"http://www.forbes.com/companies/henry-schein/","fullcontact_375","1.0"
"http://www.forbes.com/companies/stanley-black-decker/","fullcontact_697","1.0"
"http://www.forbes.com/companies/pearson/","fullcontact_578","1.0"
"http://www.forbes.com/companies/intouch-holdings/","fullcontact_1235","1.0"
"http://www.forbes.com/companies/danske-bank/","fullcontact_249","1.0"
"http://www.forbes.com/companies/kansas-city-southern/","fullcontact_694","1.0"
"http://www.forbes.com/companies/gazprom/","fullcontact_342","1.0"
"http://www.forbes.com/companies/hammerson/","fullcontact_369","1.0"
"http://www.forbes.com/companies/coloplast/","fullcontact_224","1.0"
"http://www.forbes.com/companies/kinnevik/","fullcontact_457","1.0"
"http://www.forbes.com/companies/ingersoll-rand/","fullcontact_4","1.0"
"http://www.forbes.com/companies/pbf-energy/","fullcontact_208","1.0"
"http://www.forbes.com/companies/rwe-group/","fullcontact_633","1.0"
"http://www.forbes.com/companies/bankia/","fullcontact_131","1.0"
"http://www.forbes.com/companies/etisalat/","fullcontact_303","1.0"
"http://www.forbes.com/companies/bank-of-america/","fullcontact_455","1.0"
"http://www.forbes.com/companies/public-storage/","fullcontact_610","1.0"
"http://www.forbes.com/companies/china-life-insurance/","fullcontact_1848","1.0"
"http://www.forbes.com/companies/swisscom/","fullcontact_711","1.0"
"http://www.forbes.com/companies/allergan/","fullcontact_75","1.0"
"http://www.forbes.com/companies/ecolab/","fullcontact_279","1.0"
"http://www.forbes.com/companies/bok-financial/","fullcontact_962","1.0"
"http://www.forbes.com/companies/borgwarner/","fullcontact_1478","1.0"
