"http://www.forbes.com/companies/inditex/","fullcontact_414","1.0"
"http://www.forbes.com/companies/randstad-holding/","fullcontact_616","1.0"
"http://www.forbes.com/companies/kotak-mahindra-bank/","fullcontact_464","1.0"
"http://www.forbes.com/companies/hexagon/","fullcontact_19","1.0"
"http://www.forbes.com/companies/inchcape/","fullcontact_413","1.0"
"http://www.forbes.com/companies/vale/","fullcontact_783","1.0"
"http://www.forbes.com/companies/banco-de-sabadell/","fullcontact_1448","1.0"
"http://www.forbes.com/companies/hitachi/","fullcontact_382","1.0"
"http://www.forbes.com/companies/reliance-industries/","fullcontact_7","1.0"
"http://www.forbes.com/companies/sabmiller/","fullcontact_635","1.0"
"http://www.forbes.com/companies/philips/","fullcontact_588","1.0"
"http://www.forbes.com/companies/parker-hannifin/","fullcontact_574","1.0"
"http://www.forbes.com/companies/consol-energy/","fullcontact_1253","1.0"
"http://www.forbes.com/companies/arca-continental/","fullcontact_105","1.0"
"http://www.forbes.com/companies/assurant/","fullcontact_113","1.0"
"http://www.forbes.com/companies/arab-banking/","fullcontact_482","1.0"
"http://www.forbes.com/companies/coach/","fullcontact_38","1.0"
"http://www.forbes.com/companies/schindler-holding/","fullcontact_652","1.0"
"http://www.forbes.com/companies/new-york-community/","fullcontact_1127","1.0"
"http://www.forbes.com/companies/china-national-materials/","fullcontact_103","1.0"
"http://www.forbes.com/companies/fraport/","fullcontact_329","1.0"
"http://www.forbes.com/companies/astrazeneca/","fullcontact_114","1.0"
"http://www.forbes.com/companies/gilead-sciences/","fullcontact_1498","1.0"
"http://www.forbes.com/companies/pernod-ricard/","fullcontact_29","1.0"
"http://www.forbes.com/companies/manpower/","fullcontact_486","1.0"
"http://www.forbes.com/companies/csr/","fullcontact_242","1.0"
"http://www.forbes.com/companies/mapfre/","fullcontact_488","1.0"
"http://www.forbes.com/companies/nissan-motor/","fullcontact_1836","1.0"
"http://www.forbes.com/companies/starwood-hotels/","fullcontact_700","1.0"
"http://www.forbes.com/companies/danone/","fullcontact_248","1.0"
"http://www.forbes.com/companies/western-union/","fullcontact_814","1.0"
"http://www.forbes.com/companies/american-airlines-group/","fullcontact_1496","1.0"
"http://www.forbes.com/companies/bayer/","fullcontact_139","1.0"
"http://www.forbes.com/companies/equity-residential/","fullcontact_299","1.0"
"http://www.forbes.com/companies/sika/","fullcontact_673","1.0"
"http://www.forbes.com/companies/novatek/","fullcontact_549","1.0"
"http://www.forbes.com/companies/alliance-data-systems/","fullcontact_952","1.0"
"http://www.forbes.com/companies/google/","fullcontact_919","1.0"
"http://www.forbes.com/companies/te-connectivity/","fullcontact_721","1.0"
"http://www.forbes.com/companies/acciona/","fullcontact_49","1.0"
"http://www.forbes.com/companies/kuwait-projects/","fullcontact_1211","1.0"
"http://www.forbes.com/companies/prysmian/","fullcontact_608","1.0"
"http://www.forbes.com/companies/cathay-pacific/","fullcontact_597","1.0"
"http://www.forbes.com/companies/agilent-technologies/","fullcontact_416","1.0"
"http://www.forbes.com/companies/cemig/","fullcontact_1611","1.0"
"http://www.forbes.com/companies/tesco/","fullcontact_737","1.0"
"http://www.forbes.com/companies/varian-medical-systems/","fullcontact_110","1.0"
"http://www.forbes.com/companies/whitbread/","fullcontact_818","1.0"
"http://www.forbes.com/companies/taiwan-cooperative-financial/","fullcontact_934","1.0"
"http://www.forbes.com/companies/caterpillar/","fullcontact_197","1.0"
"http://www.forbes.com/companies/alcoa/","fullcontact_69","1.0"
"http://www.forbes.com/companies/health-care-reit/","fullcontact_1776","1.0"
"http://www.forbes.com/companies/oneok/","fullcontact_559","1.0"
"http://www.forbes.com/companies/andritz/","fullcontact_96","1.0"
"http://www.forbes.com/companies/tata-motors/","fullcontact_738","1.0"
"http://www.forbes.com/companies/johnson-johnson/","fullcontact_498","1.0"
"http://www.forbes.com/companies/raytheon/","fullcontact_619","1.0"
"http://www.forbes.com/companies/areva/","fullcontact_106","1.0"
"http://www.forbes.com/companies/ikb-deutsche/","fullcontact_258","1.0"
"http://www.forbes.com/companies/motorola-solutions/","fullcontact_522","1.0"
"http://www.forbes.com/companies/cez-group/","fullcontact_158","1.0"
"http://www.forbes.com/companies/skanska/","fullcontact_679","1.0"
"http://www.forbes.com/companies/siemens/","fullcontact_670","1.0"
"http://www.forbes.com/companies/onex/","fullcontact_560","1.0"
"http://www.forbes.com/companies/sandisk/","fullcontact_642","1.0"
"http://www.forbes.com/companies/heidelbergcement/","fullcontact_373","1.0"
"http://www.forbes.com/companies/dp-world/","fullcontact_269","1.0"
"http://www.forbes.com/companies/telstra/","fullcontact_730","1.0"
"http://www.forbes.com/companies/facebook/","fullcontact_309","1.0"
"http://www.forbes.com/companies/devon-energy/","fullcontact_1881","1.0"
"http://www.forbes.com/companies/interactive-brokers-group/","fullcontact_970","1.0"
"http://www.forbes.com/companies/taiwan-mobile/","fullcontact_716","1.0"
"http://www.forbes.com/companies/vmware/","fullcontact_799","1.0"
"http://www.forbes.com/companies/wendel/","fullcontact_813","1.0"
"http://www.forbes.com/companies/metlife/","fullcontact_506","1.0"
"http://www.forbes.com/companies/renesas-electronics/","fullcontact_476","1.0"
"http://www.forbes.com/companies/time-warner-cable/","fullcontact_743","1.0"
"http://www.forbes.com/companies/steinhoff-international/","fullcontact_458","1.0"
"http://www.forbes.com/companies/twitter/","fullcontact_761","1.0"
"http://www.forbes.com/companies/melco-crown-entertainment/","fullcontact_183","1.0"
"http://www.forbes.com/companies/bp/","fullcontact_166","1.0"
"http://www.forbes.com/companies/nikon/","fullcontact_540","1.0"
"http://www.forbes.com/companies/cencosud/","fullcontact_203","1.0"
"http://www.forbes.com/companies/rockwell-automation/","fullcontact_629","1.0"
"http://www.forbes.com/companies/henan-shuanghui-investment/","fullcontact_537","1.0"
"http://www.forbes.com/companies/prada/","fullcontact_598","1.0"
"http://www.forbes.com/companies/cosan/","fullcontact_233","1.0"
"http://www.forbes.com/companies/basf/","fullcontact_138","1.0"
"http://www.forbes.com/companies/silver-wheaton/","fullcontact_674","1.0"
"http://www.forbes.com/companies/hudson-city-bancorp/","fullcontact_1447","1.0"
"http://www.forbes.com/companies/hellenic-petroleum/","fullcontact_1819","1.0"
"http://www.forbes.com/companies/ameriprise-financial/","fullcontact_1195","1.0"
"http://www.forbes.com/companies/kbc-group/","fullcontact_1886","1.0"
"http://www.forbes.com/companies/popular/","fullcontact_594","1.0"
"http://www.forbes.com/companies/volkswagen-group/","fullcontact_802","1.0"
"http://www.forbes.com/companies/carlsberg/","fullcontact_193","1.0"
"http://www.forbes.com/companies/partnerre/","fullcontact_575","1.0"
"http://www.forbes.com/companies/state-bank-of-india/","fullcontact_1467","1.0"
"http://www.forbes.com/companies/cme-group/","fullcontact_1336","1.0"
"http://www.forbes.com/companies/fiserv/","fullcontact_321","1.0"
"http://www.forbes.com/companies/shoprite-holdings/","fullcontact_1310","1.0"
"http://www.forbes.com/companies/fonciere-des-regions/","fullcontact_325","1.0"
"http://www.forbes.com/companies/avago-technologies/","fullcontact_1781","1.0"
"http://www.forbes.com/companies/united-parcel-service/","fullcontact_779","1.0"
"http://www.forbes.com/companies/perrigo/","fullcontact_581","1.0"
"http://www.forbes.com/companies/yamaha-motor/","fullcontact_1251","1.0"
"http://www.forbes.com/companies/microsoft/","fullcontact_512","1.0"
"http://www.forbes.com/companies/peugeot/","fullcontact_585","1.0"
"http://www.forbes.com/companies/first-pacific/","fullcontact_198","1.0"
"http://www.forbes.com/companies/origin-energy/","fullcontact_1007","1.0"
"http://www.forbes.com/companies/nasdaq-omx-group/","fullcontact_526","1.0"
"http://www.forbes.com/companies/eutelsat-communications/","fullcontact_1585","1.0"
"http://www.forbes.com/companies/first-gulf-bank/","fullcontact_1043","1.0"
"http://www.forbes.com/companies/air-liquide/","fullcontact_64","1.0"
"http://www.forbes.com/companies/rogers-communications/","fullcontact_1568","1.0"
"http://www.forbes.com/companies/juniper-networks/","fullcontact_1321","1.0"
"http://www.forbes.com/companies/alstom/","fullcontact_81","1.0"
"http://www.forbes.com/companies/infosys/","fullcontact_418","1.0"
"http://www.forbes.com/companies/abbvie/","fullcontact_44","1.0"
"http://www.forbes.com/companies/geberit/","fullcontact_345","1.0"
"http://www.forbes.com/companies/swiss-re/","fullcontact_712","1.0"
"http://www.forbes.com/companies/beam/","fullcontact_1196","1.0"
"http://www.forbes.com/companies/fmc-technologies/","fullcontact_1691","1.0"
"http://www.forbes.com/companies/tenet-healthcare/","fullcontact_662","1.0"
"http://www.forbes.com/companies/crh/","fullcontact_240","1.0"
"http://www.forbes.com/companies/fastenal/","fullcontact_312","1.0"
"http://www.forbes.com/companies/olympus/","fullcontact_557","1.0"
"http://www.forbes.com/companies/abb/","fullcontact_43","1.0"
"http://www.forbes.com/companies/garmin/","fullcontact_340","1.0"
"http://www.forbes.com/companies/renault/","fullcontact_17","1.0"
"http://www.forbes.com/companies/priceline/","fullcontact_600","1.0"
"http://www.forbes.com/companies/keurig-green-mountain/","fullcontact_1277","1.0"
"http://www.forbes.com/companies/deutsche-lufthansa/","fullcontact_483","1.0"
"http://www.forbes.com/companies/goldcorp/","fullcontact_357","1.0"
"http://www.forbes.com/companies/yara-international/","fullcontact_1383","1.0"
"http://www.forbes.com/companies/fast-retailing/","fullcontact_313","1.0"
"http://www.forbes.com/companies/zenith-bank/","fullcontact_1345","1.0"
"http://www.forbes.com/companies/firstenergy/","fullcontact_319","1.0"
"http://www.forbes.com/companies/singtel/","fullcontact_20","1.0"
"http://www.forbes.com/companies/cf-industries-holdings/","fullcontact_1218","1.0"
"http://www.forbes.com/companies/aareal-bank/","fullcontact_42","1.0"
"http://www.forbes.com/companies/huaneng-power-international/","fullcontact_420","1.0"
"http://www.forbes.com/companies/shimizu/","fullcontact_665","1.0"
"http://www.forbes.com/companies/dollar-general/","fullcontact_1172","1.0"
"http://www.forbes.com/companies/mediatek/","fullcontact_501","1.0"
"http://www.forbes.com/companies/vivendi/","fullcontact_798","1.0"
"http://www.forbes.com/companies/unum-group/","fullcontact_1061","1.0"
"http://www.forbes.com/companies/nitto-denko/","fullcontact_544","1.0"
"http://www.forbes.com/companies/seadrill/","fullcontact_657","1.0"
"http://www.forbes.com/companies/entergy/","fullcontact_295","1.0"
"http://www.forbes.com/companies/credit-agricole/","fullcontact_238","1.0"
"http://www.forbes.com/companies/suning-appliance/","fullcontact_1839","1.0"
"http://www.forbes.com/companies/grupo-televisa/","fullcontact_729","1.0"
"http://www.forbes.com/companies/nabors-industries/","fullcontact_1895","1.0"
"http://www.forbes.com/companies/transcanada/","fullcontact_754","1.0"
"http://www.forbes.com/companies/technip/","fullcontact_722","1.0"
"http://www.forbes.com/companies/acer/","fullcontact_52","1.0"
"http://www.forbes.com/companies/avon-products/","fullcontact_1282","1.0"
"http://www.forbes.com/companies/sun-pharma-industries/","fullcontact_1059","1.0"
"http://www.forbes.com/companies/first-republic-bank/","fullcontact_320","1.0"
"http://www.forbes.com/companies/fresenius/","fullcontact_330","1.0"
"http://www.forbes.com/companies/j-front-retailing/","fullcontact_438","1.0"
"http://www.forbes.com/companies/hewlett-packard/","fullcontact_389","1.0"
"http://www.forbes.com/companies/international-paper/","fullcontact_1746","1.0"
"http://www.forbes.com/companies/general-electric/","fullcontact_343","1.0"
"http://www.forbes.com/companies/hainan-airlines/","fullcontact_772","1.0"
"http://www.forbes.com/companies/cst-brands/","fullcontact_1416","1.0"
"http://www.forbes.com/companies/wells-fargo/","fullcontact_812","1.0"
"http://www.forbes.com/companies/raiffeisen-bank-international/","fullcontact_943","1.0"
"http://www.forbes.com/companies/uniqa/","fullcontact_771","1.0"
"http://www.forbes.com/companies/home-depot/","fullcontact_386","1.0"
"http://www.forbes.com/companies/carrefour/","fullcontact_196","1.0"
"http://www.forbes.com/companies/simon-property-group/","fullcontact_676","1.0"
"http://www.forbes.com/companies/prudential-financial/","fullcontact_607","1.0"
"http://www.forbes.com/companies/shinsei-bank/","fullcontact_666","1.0"
"http://www.forbes.com/companies/statoil/","fullcontact_701","1.0"
"http://www.forbes.com/companies/quanta-services/","fullcontact_479","1.0"
"http://www.forbes.com/companies/richemont/","fullcontact_625","1.0"
"http://www.forbes.com/companies/ubs/","fullcontact_765","1.0"
"http://www.forbes.com/companies/heineken-holding/","fullcontact_741","1.0"
"http://www.forbes.com/companies/tullow-oil/","fullcontact_758","1.0"
"http://www.forbes.com/companies/gkn/","fullcontact_355","1.0"
"http://www.forbes.com/companies/zodiac-aerospace/","fullcontact_144","1.0"
"http://www.forbes.com/companies/metro-inc/","fullcontact_507","1.0"
"http://www.forbes.com/companies/caesars-entertainment/","fullcontact_1795","1.0"
"http://www.forbes.com/companies/bank-of-beijing/","fullcontact_1527","1.0"
"http://www.forbes.com/companies/citrix-systems/","fullcontact_288","1.0"
"http://www.forbes.com/companies/whole-foods-market/","fullcontact_708","1.0"
"http://www.forbes.com/companies/diageo/","fullcontact_260","1.0"
"http://www.forbes.com/companies/oceaneering-international/","fullcontact_1823","1.0"
"http://www.forbes.com/companies/repsol-ypf/","fullcontact_622","1.0"
"http://www.forbes.com/companies/intuit/","fullcontact_426","1.0"
"http://www.forbes.com/companies/western-digital/","fullcontact_1123","1.0"
"http://www.forbes.com/companies/ventas/","fullcontact_787","1.0"
"http://www.forbes.com/companies/chesapeake-energy/","fullcontact_1316","1.0"
"http://www.forbes.com/companies/everest-re-group/","fullcontact_306","1.0"
"http://www.forbes.com/companies/paccar/","fullcontact_570","1.0"
"http://www.forbes.com/companies/bancolombia/","fullcontact_365","1.0"
"http://www.forbes.com/companies/nvidia/","fullcontact_555","1.0"
"http://www.forbes.com/companies/stmicroelectronics/","fullcontact_695","1.0"
"http://www.forbes.com/companies/ingram-micro/","fullcontact_419","1.0"
"http://www.forbes.com/companies/uco-bank/","fullcontact_909","1.0"
"http://www.forbes.com/companies/boston-scientific/","fullcontact_164","1.0"
"http://www.forbes.com/companies/bouygues/","fullcontact_165","1.0"
"http://www.forbes.com/companies/cemex/","fullcontact_202","1.0"
"http://www.forbes.com/companies/ibm/","fullcontact_407","1.0"
"http://www.forbes.com/companies/orica/","fullcontact_564","1.0"
"http://www.forbes.com/companies/lukoil/","fullcontact_1342","1.0"
"http://www.forbes.com/companies/eisai/","fullcontact_283","1.0"
"http://www.forbes.com/companies/fujitsu/","fullcontact_335","1.0"
"http://www.forbes.com/companies/aramark/","fullcontact_104","1.0"
"http://www.forbes.com/companies/brookfield-asset-management/","fullcontact_172","1.0"
"http://www.forbes.com/companies/electrolux-group/","fullcontact_284","1.0"
"http://www.forbes.com/companies/unilever/","fullcontact_770","1.0"
"http://www.forbes.com/companies/joy-global/","fullcontact_444","1.0"
"http://www.forbes.com/companies/king-digital-entertainment/","fullcontact_1072","1.0"
"http://www.forbes.com/companies/dassault-systemes/","fullcontact_251","1.0"
"http://www.forbes.com/companies/franshion-properties-china/","fullcontact_1150","1.0"
"http://www.forbes.com/companies/intuitive-surgical/","fullcontact_427","1.0"
"http://www.forbes.com/companies/mega-financial-holding/","fullcontact_1280","1.0"
"http://www.forbes.com/companies/foot-locker/","fullcontact_326","1.0"
"http://www.forbes.com/companies/hugo-boss/","fullcontact_401","1.0"
"http://www.forbes.com/companies/tyson-foods/","fullcontact_763","1.0"
"http://www.forbes.com/companies/easyjet/","fullcontact_276","1.0"
"http://www.forbes.com/companies/cj-corp/","fullcontact_1480","1.0"
"http://www.forbes.com/companies/resona-holdings/","fullcontact_680","1.0"
"http://www.forbes.com/companies/icbc/","fullcontact_408","1.0"
"http://www.forbes.com/companies/imperial-tobacco-group/","fullcontact_1428","1.0"
"http://www.forbes.com/companies/edf/","fullcontact_281","1.0"
"http://www.forbes.com/companies/smiths-group/","fullcontact_685","1.0"
"http://www.forbes.com/companies/accenture/","fullcontact_48","1.0"
"http://www.forbes.com/companies/ambank-group/","fullcontact_84","1.0"
"http://www.forbes.com/companies/bhp-billiton/","fullcontact_151","1.0"
"http://www.forbes.com/companies/arch-capital-group/","fullcontact_344","1.0"
"http://www.forbes.com/companies/halliburton/","fullcontact_368","1.0"
"http://www.forbes.com/companies/wolters-kluwer/","fullcontact_37","1.0"
"http://www.forbes.com/companies/hikvision/","fullcontact_379","1.0"
"http://www.forbes.com/companies/sekisui-chemical/","fullcontact_275","1.0"
"http://www.forbes.com/companies/samsung-heavy-inds/","fullcontact_882","1.0"
"http://www.forbes.com/companies/duke-energy/","fullcontact_577","1.0"
"http://www.forbes.com/companies/bt-group/","fullcontact_1476","1.0"
"http://www.forbes.com/companies/nisource/","fullcontact_543","1.0"
"http://www.forbes.com/companies/telus/","fullcontact_731","1.0"
"http://www.forbes.com/companies/strabag/","fullcontact_704","1.0"
"http://www.forbes.com/companies/akbank/","fullcontact_66","1.0"
"http://www.forbes.com/companies/innolux/","fullcontact_421","1.0"
"http://www.forbes.com/companies/conocophillips/","fullcontact_230","1.0"
"http://www.forbes.com/companies/givaudan/","fullcontact_353","1.0"
"http://www.forbes.com/companies/constellation-brands/","fullcontact_422","1.0"
"http://www.forbes.com/companies/rosneft/","fullcontact_631","1.0"
"http://www.forbes.com/companies/lig-insurance/","fullcontact_1077","1.0"
"http://www.forbes.com/companies/reynolds-american/","fullcontact_1238","1.0"
"http://www.forbes.com/companies/aegon/","fullcontact_56","1.0"
"http://www.forbes.com/companies/amgen/","fullcontact_93","1.0"
"http://www.forbes.com/companies/hong-kong-exchanges/","fullcontact_1078","1.0"
"http://www.forbes.com/companies/wpp/","fullcontact_828","1.0"
"http://www.forbes.com/companies/waste-management/","fullcontact_1292","1.0"
"http://www.forbes.com/companies/china-coal-energy/","fullcontact_273","1.0"
"http://www.forbes.com/companies/taiwan-business-bank/","fullcontact_1054","1.0"
"http://www.forbes.com/companies/odakyu-electric-railway/","fullcontact_587","1.0"
"http://www.forbes.com/companies/dongbu-insurance/","fullcontact_1343","1.0"
"http://www.forbes.com/companies/adobe-systems/","fullcontact_127","1.0"
"http://www.forbes.com/companies/henkel/","fullcontact_374","1.0"
"http://www.forbes.com/companies/american-international-group/","fullcontact_592","1.0"
"http://www.forbes.com/companies/kao-corp/","fullcontact_612","1.0"
"http://www.forbes.com/companies/sinopec-engineering-group/","fullcontact_1327","1.0"
"http://www.forbes.com/companies/equifax/","fullcontact_298","1.0"
"http://www.forbes.com/companies/glencore-international/","fullcontact_1263","1.0"
"http://www.forbes.com/companies/abbott-laboratories/","fullcontact_332","1.0"
"http://www.forbes.com/companies/talanx/","fullcontact_25","1.0"
"http://www.forbes.com/companies/schneider-electric/","fullcontact_653","1.0"
"http://www.forbes.com/companies/ppg-industries/","fullcontact_1883","1.0"
"http://www.forbes.com/companies/monsanto/","fullcontact_518","1.0"
"http://www.forbes.com/companies/hyundai-engineering/","fullcontact_67","1.0"
"http://www.forbes.com/companies/valeant-pharmaceuticals/","fullcontact_53","1.0"
"http://www.forbes.com/companies/forest-laboratories/","fullcontact_1592","1.0"
"http://www.forbes.com/companies/petsmart/","fullcontact_584","1.0"
"http://www.forbes.com/companies/ahli-united-bank/","fullcontact_27","1.0"
"http://www.forbes.com/companies/toyota-boshoku/","fullcontact_751","1.0"
"http://www.forbes.com/companies/ohl-group/","fullcontact_2","1.0"
"http://www.forbes.com/companies/viacom/","fullcontact_1295","1.0"
"http://www.forbes.com/companies/abengoa/","fullcontact_45","1.0"
"http://www.forbes.com/companies/american-financial-group/","fullcontact_896","1.0"
"http://www.forbes.com/companies/unibail-rodamco/","fullcontact_769","1.0"
"http://www.forbes.com/companies/bridgestone/","fullcontact_170","1.0"
"http://www.forbes.com/companies/bristol-myers-squibb/","fullcontact_157","1.0"
"http://www.forbes.com/companies/whirlpool/","fullcontact_817","1.0"
"http://www.forbes.com/companies/finmeccanica/","fullcontact_318","1.0"
"http://www.forbes.com/companies/deutsche-post/","fullcontact_727","1.0"
"http://www.forbes.com/companies/genting/","fullcontact_350","1.0"
"http://www.forbes.com/companies/mitsubishi-estate/","fullcontact_1589","1.0"
"http://www.forbes.com/companies/ch-robinson-worldwide/","fullcontact_1260","1.0"
"http://www.forbes.com/companies/xilinx/","fullcontact_835","1.0"
"http://www.forbes.com/companies/standard-bank-group/","fullcontact_696","1.0"
"http://www.forbes.com/companies/braskem/","fullcontact_168","1.0"
"http://www.forbes.com/companies/hyundai-steel/","fullcontact_405","1.0"
"http://www.forbes.com/companies/israel-corp/","fullcontact_432","1.0"
"http://www.forbes.com/companies/asustek-computer/","fullcontact_1089","1.0"
"http://www.forbes.com/companies/td-bank-group/","fullcontact_776","1.0"
"http://www.forbes.com/companies/china-resources-enterprise/","fullcontact_1596","1.0"
"http://www.forbes.com/companies/amazon/","fullcontact_83","1.0"
"http://www.forbes.com/companies/agrium/","fullcontact_61","1.0"
"http://www.forbes.com/companies/carmax/","fullcontact_194","1.0"
"http://www.forbes.com/companies/vimpelcom/","fullcontact_795","1.0"
"http://www.forbes.com/companies/bed-bath-beyond/","fullcontact_146","1.0"
"http://www.forbes.com/companies/industries-qatar/","fullcontact_1075","1.0"
"http://www.forbes.com/companies/brenntag/","fullcontact_169","1.0"
"http://www.forbes.com/companies/sanlam/","fullcontact_644","1.0"
"http://www.forbes.com/companies/voestalpine/","fullcontact_801","1.0"
"http://www.forbes.com/companies/portugal-telecom/","fullcontact_1890","1.0"
"http://www.forbes.com/companies/northern-trust/","fullcontact_1274","1.0"
"http://www.forbes.com/companies/ww-grainger/","fullcontact_1491","1.0"
"http://www.forbes.com/companies/petro-rabigh/","fullcontact_583","1.0"
"http://www.forbes.com/companies/tim-hortons/","fullcontact_745","1.0"
"http://www.forbes.com/companies/ubi-banca/","fullcontact_764","1.0"
"http://www.forbes.com/companies/kia-motors/","fullcontact_1787","1.0"
"http://www.forbes.com/companies/jardine-matheson/","fullcontact_436","1.0"
"http://www.forbes.com/companies/old-republic-international/","fullcontact_434","1.0"
"http://www.forbes.com/companies/safeway/","fullcontact_636","1.0"
"http://www.forbes.com/companies/prudential/","fullcontact_1322","1.0"
"http://www.forbes.com/companies/xerox/","fullcontact_833","1.0"
"http://www.forbes.com/companies/golden-agri-resources/","fullcontact_98","1.0"
"http://www.forbes.com/companies/atlas-copco/","fullcontact_116","1.0"
"http://www.forbes.com/companies/medtronic/","fullcontact_502","1.0"
"http://www.forbes.com/companies/unitedhealth-group/","fullcontact_773","1.0"
"http://www.forbes.com/companies/brown-forman/","fullcontact_173","1.0"
"http://www.forbes.com/companies/linear-technology/","fullcontact_94","1.0"
"http://www.forbes.com/companies/tele2/","fullcontact_725","1.0"
"http://www.forbes.com/companies/singapore-airlines/","fullcontact_677","1.0"
"http://www.forbes.com/companies/bilfinger/","fullcontact_153","1.0"
"http://www.forbes.com/companies/bae-systems/","fullcontact_1376","1.0"
"http://www.forbes.com/companies/aia-group/","fullcontact_1033","1.0"
"http://www.forbes.com/companies/asm-international-nv/","fullcontact_1226","1.0"
"http://www.forbes.com/companies/apple/","fullcontact_102","1.0"
"http://www.forbes.com/companies/ambac-financial-group/","fullcontact_618","1.0"
"http://www.forbes.com/companies/aflac/","fullcontact_59","1.0"
"http://www.forbes.com/companies/global-logistic-properties/","fullcontact_352","1.0"
"http://www.forbes.com/companies/aberdeen-asset-management/","fullcontact_46","1.0"
"http://www.forbes.com/companies/hyosung/","fullcontact_404","1.0"
"http://www.forbes.com/companies/thermo-fisher-scientific/","fullcontact_1278","1.0"
"http://www.forbes.com/companies/teck-resources/","fullcontact_229","1.0"
"http://www.forbes.com/companies/liberbank/","fullcontact_24","1.0"
"http://www.forbes.com/companies/penske-automotive/","fullcontact_1676","1.0"
"http://www.forbes.com/companies/salzgitter/","fullcontact_640","1.0"
"http://www.forbes.com/companies/tdc/","fullcontact_719","1.0"
"http://www.forbes.com/companies/bbt/","fullcontact_141","1.0"
"http://www.forbes.com/companies/doosan/","fullcontact_267","1.0"
"http://www.forbes.com/companies/aryzta/","fullcontact_109","1.0"
"http://www.forbes.com/companies/abertis/","fullcontact_47","1.0"
"http://www.forbes.com/companies/eurazeo/","fullcontact_304","1.0"
"http://www.forbes.com/companies/cognizant-technology/","fullcontact_864","1.0"
"http://www.forbes.com/companies/mastercard/","fullcontact_491","1.0"
"http://www.forbes.com/companies/deutsche-telekom/","fullcontact_9","1.0"
"http://www.forbes.com/companies/sse/","fullcontact_34","1.0"
"http://www.forbes.com/companies/lyondellbasell-industries/","fullcontact_485","1.0"
"http://www.forbes.com/companies/tenaris/","fullcontact_732","1.0"
"http://www.forbes.com/companies/amdocs/","fullcontact_86","1.0"
"http://www.forbes.com/companies/syngenta/","fullcontact_714","1.0"
"http://www.forbes.com/companies/philip-morris-international/","fullcontact_820","1.0"
"http://www.forbes.com/companies/pirelli-c/","fullcontact_590","1.0"
"http://www.forbes.com/companies/allahabad-bank/","fullcontact_72","1.0"
"http://www.forbes.com/companies/kajima/","fullcontact_448","1.0"
"http://www.forbes.com/companies/babcock-international-group/","fullcontact_1945","1.0"
"http://www.forbes.com/companies/jm-smucker/","fullcontact_441","1.0"
"http://www.forbes.com/companies/rakuten/","fullcontact_615","1.0"
"http://www.forbes.com/companies/attijariwafa-bank/","fullcontact_118","1.0"
"http://www.forbes.com/companies/blackrock/","fullcontact_156","1.0"
"http://www.forbes.com/companies/grupo-acs/","fullcontact_363","1.0"
"http://www.forbes.com/companies/mitsubishi-ufj-lease/","fullcontact_515","1.0"
"http://www.forbes.com/companies/china-railway-construction/","fullcontact_26","1.0"
"http://www.forbes.com/companies/kering/","fullcontact_452","1.0"
"http://www.forbes.com/companies/gjensidige-forsikring/","fullcontact_354","1.0"
"http://www.forbes.com/companies/telekom-indonesia/","fullcontact_257","1.0"
"http://www.forbes.com/companies/carnival/","fullcontact_195","1.0"
"http://www.forbes.com/companies/legrand/","fullcontact_474","1.0"
"http://www.forbes.com/companies/huishang-bank-corporation-limited/","fullcontact_456","1.0"
"http://www.forbes.com/companies/societe-generale/","fullcontact_686","1.0"
"http://www.forbes.com/companies/bg-group/","fullcontact_115","1.0"
"http://www.forbes.com/companies/nike/","fullcontact_539","1.0"
"http://www.forbes.com/companies/merck-co/","fullcontact_923","1.0"
